Seg0_Max,Seg0_Min,Seg1_Max,Seg1_Min,Seg2_Max,Seg2_Min,Seg3_Max,Seg3_Min,Period
1.037292,0.228333,3.415649,0.014099,4.827026,1.732361,2.982239,-1.674316,145.706177,-169.860840,48.583984,-231.674194,130.416870,-186.965942,133.544922,-155.639648,5.261635,        0.7214729786
3.023621,0.619995,5.922729,-3.634094,4.291443,1.653076,2.621155,-1.244019,81.619263,-127.624512,285.903931,-118.392944,99.212646,-245.056152,119.049072,-107.513428,14.166528,        0.6897164583
3.516541,1.220215,5.980225,-4.638611,4.086548,1.886719,2.413147,-1.471802,120.300293,-69.793701,104.507446,-197.204590,151.779175,-202.941895,170.669556,-137.481689,7.987989,        0.6832315922
3.746521,0.924500,5.960083,-4.204468,5.219055,2.183350,2.272888,-2.200378,180.053711,-101.928711,78.002930,-193.771362,98.876953,-210.235596,168.365479,-30.441284,1.787459,        0.7352544069
5.998535,1.153931,5.998535,-4.296570,5.563660,1.543762,1.891479,-2.570435,187.408447,-83.923340,197.402954,-133.071899,90.484619,-260.177612,209.503174,-80.978394,6.157881,        0.6844650507
5.998535,1.198242,5.998535,-5.095825,4.518494,1.776306,1.873535,-2.175842,166.519165,-56.442261,14.251709,-179.550171,169.403076,-247.589111,158.416748,-78.231812,7.164294,        0.6674374342
4.644470,0.586670,5.998535,-5.585449,4.433899,1.683838,1.683838,-1.855042,154.876709,-32.165527,24.490356,-213.180542,87.722778,-197.418213,131.393433,-77.194214,5.658877,        0.7068645954
5.520813,1.118591,5.998535,-5.649170,3.440369,1.477295,1.812927,-1.798828,149.490356,-123.336792,108.901978,-218.017578,97.030640,-234.939575,125.442505,-76.644897,8.484571,        0.6890534163
3.522217,1.091675,5.998535,-4.590271,3.114258,1.553284,2.226929,-2.060120,109.100342,-76.568604,96.878052,-182.083130,101.181030,-232.192993,179.641724,-106.277466,11.784960,        0.6939074993
3.420410,0.959656,5.998535,-3.286194,2.757568,0.850708,1.840027,-0.957092,146.362305,-54.443359,94.711304,-223.312378,128.189087,-231.170654,158.508301,-185.592651,9.284743,        0.7364355326
