S_t,S_x
        0.9045611620,1.458008
        1.9275151491,0.391113
        2.5578455925,1.486816
        3.5535380840,0.337280
        4.1444671154,1.629272
        4.9312990904,1.674316
        5.0890741348,0.105225
        5.6698031425,1.655762
        6.4485391378,1.555054
        6.6170616150,0.110596
        7.1970911026,1.547241
        7.9849231243,1.595825
        8.1529700756,0.213135
        8.7544461489,1.540527
        8.8326035738,0.717896
        9.5991030931,1.544189
        9.7781591415,0.159546
       10.3204015493,1.529541
       11.0882316828,1.510376
       11.2634075880,0.111572
       11.7971656322,1.584106
       12.5841060877,1.540405
       12.7418925762,0.008301
       13.2816786766,1.708374
       14.0795155764,1.447388
       14.2574081421,0.251587
       14.8086911440,1.890137
       15.5484561920,1.710327
       15.7158535719,0.093262
       16.0197620392,1.468628
       16.2259480953,0.692749
       16.2865791321,0.523804
       17.0350766182,1.631836
       17.2018336058,0.067749
       17.7730965614,1.530273
       18.5302256346,1.678589
       18.6891696453,0.157593
       19.3088190556,1.722412
       20.0461566448,1.627319
       20.2152720690,0.179688
       20.7852625847,1.971680
       21.5434515476,1.618530
       21.7127320766,-0.043457
       22.2739917040,1.774780
       23.0792360306,1.611206
       23.2285591364,0.114014
       23.7981851101,2.001953
       23.8594815731,0.665771
       24.5982090235,1.525757
       24.7850575447,0.300049
       25.3363381624,1.744263
       26.1326855421,1.522095
       26.3010376692,0.135986
       26.8122141361,2.001709
       27.6004980803,1.783813
       27.7488402128,0.121460
       28.2599991560,2.057129
       29.0175471306,1.661133
       29.1848961115,0.037720
       29.4905575514,1.516479
       29.6875340939,0.757446
       29.7467341423,0.621094
       30.4767885208,1.601074
       30.6437931061,0.237671
       30.9598062038,1.489502
       31.1460295916,0.550537
       31.2343550920,0.572510
       31.9536641836,1.451416
       32.1207196712,0.187500
       32.4457141161,1.487305
       32.6811336279,0.482666
       33.4604650736,1.537720
       33.6173881292,0.261963
       33.9124866724,1.416504
       34.1573616266,0.616577
       34.2081451416,1.861816
       34.2778975964,0.582275
       34.9959630966,1.906250
       35.1832911968,0.132690
       35.7135131359,1.545532
       36.5604680777,1.591187
       36.7272806168,0.196777
       37.2602796555,1.706299
       38.0765430927,1.603149
       38.2253851891,0.140259
       38.7852262259,1.781738
       39.5551316738,1.476562
       39.7023831606,0.278564
       39.9885226488,1.346680
